project name,valid,type,issue,module,commit,parent,testcase,has_test_annotation,traces,bugged_components,description,extra_description
tika_1,False,Auto-generated,TIKA-1295,tika-parsers,c2da98e37eaff64a0b12a253b7406385cd80b253,821e1974dba7803211de0fa7759d3ee6e162ae40,org.apache.tika.parser.pdf.PDFParser_ESTest#test0,True,[],[u'org.apache.tika.parser.pdf.PDFParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1303,tika-parsers,b97ef3208fe5848c96c86d6d7b6a6bfb962e0568,02b5424694e1eb2a880bb807e8e5556e523e73d0,org.apache.tika.parser.html.HtmlHandler_ESTest#test0,True,[],[u'org.apache.tika.parser.html.HtmlHandler'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1305,tika-parsers,d0ced9671ef45210a1d0545f32281f3bd7724862,051bf86d5126ae12bbb1d72eec441aab55c49a7a,org.apache.tika.parser.rtf.TextExtractor_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.rtf.TextExtractor'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1310,tika-app,0b57b5c2d885b9223c0c77133844a3fc39f5bcc4,0e7ea0a025b9d32dd2f41bdd25cb005999d4dfeb,org.apache.tika.cli.TikaCLI_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.cli.TikaCLI', u'org.apache.tika.io.json.JsonMetadataSerializer']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1310,tika-app,0b57b5c2d885b9223c0c77133844a3fc39f5bcc4,0e7ea0a025b9d32dd2f41bdd25cb005999d4dfeb,org.apache.tika.io.json.JsonMetadataSerializer_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.cli.TikaCLI', u'org.apache.tika.io.json.JsonMetadataSerializer']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1317,tika-parsers,a13fdace85d18eccc4ec9ee918e86541204374b1,62979fad289bbbb27a7068b171ec2a972f1049b7,org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator_ESTest#test0,True,[],[u'org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1322,tika-parsers,375fde60b42c44b57c6931894ddee177b063fbae,d14fa52c8750222c8f7d54b75cc4c41cf2955010,org.apache.tika.parser.xml.XMLParser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.xml.XMLParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1341,tika-parsers,6a306fbbe256c267cd1c5a863c78707f4c43085f,84774683d4b3dc0f8023c569f9301fe5abc0fec9,org.apache.tika.parser.pdf.PDFParser_ESTest#test0,True,[],[u'org.apache.tika.parser.pdf.PDFParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1373,tika-parsers,f1d00dbf40f16ce8669628951b813d7972c07c45,d4fc8dd93894078abdf14193953e1b3ead7fe0f7,org.apache.tika.parser.code.SourceCodeParser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.code.SourceCodeParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1378,tika-translate,65aea2b06b33c6b53999b6c52e017c38bf2af0b4,ed355dd561963ab4eb6cc9423e4b86e4e817f26e,org.apache.tika.language.translate.MicrosoftTranslator_ESTest#test0,True,[],[u'org.apache.tika.language.translate.MicrosoftTranslator'],testcase genrated runtime error when tested,"java.lang.NullPointerException: null
	at org.apache.tika.language.translate.MicrosoftTranslator.setId(MicrosoftTranslator.java:122)
	at org.apache.tika.language.translate.MicrosoftTranslator_ESTest.test0(MicrosoftTranslator_ESTest.java:24)
"
tika_1,False,Auto-generated,TIKA-1400,tika-parsers,9688c77128e5c3d53c1eeb4e72db62ff10dfafda,f2218da2a8fff4160c3a3931d4daa7acd2bef36a,org.apache.tika.parser.microsoft.ExcelExtractor_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.microsoft.ExcelExtractor'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1413,tika-parsers,0365ed2e430f3513931c01994e75fa55d1fb1b01,cc922f459b20e997c2545bb1902aef6123eedea5,org.apache.tika.parser.microsoft.ooxml.AbstractOOXMLExtractor_ESTest#test0,True,[],[u'org.apache.tika.parser.microsoft.ooxml.AbstractOOXMLExtractor'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1422,tika-parsers,eb7202d524dbf45d2d0e21b473e73e5401ed10b9,fa4d2bf5d51b1fdf9a8559b0949b9bd4dff79636,org.apache.tika.parser.ocr.TesseractOCRParser_ESTest#test0,True,[],[u'org.apache.tika.parser.ocr.TesseractOCRParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1427,tika-parsers,e8fac5b3060b8af39ff787fbf8038980b999c611,4f421985cb2d1c75b8c2474719ab2d5e38d2793e,org.apache.tika.parser.pdf.PDF2XHTML_ESTest#test0,True,[],[u'org.apache.tika.parser.pdf.PDF2XHTML'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1427,tika-parsers,4f421985cb2d1c75b8c2474719ab2d5e38d2793e,af4bca291d2a92cae9e83cca25eff0abb49687bc,org.apache.tika.parser.pdf.PDF2XHTML_ESTest#test0,True,[],[u'org.apache.tika.parser.pdf.PDF2XHTML'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1445,tika-parsers,0a176a5aad749a0b15559b705b906937760d4a77,5cf7785cf2540cc8cdfd7d21b4f8bf540fbdc55f,org.apache.tika.parser.ocr.TesseractOCRParser_ESTest#test0,True,[],[u'org.apache.tika.parser.ocr.TesseractOCRParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1445,tika-parsers,5cf7785cf2540cc8cdfd7d21b4f8bf540fbdc55f,1843bb593e6d3c479ed4b25a56883e48c6af0d32,org.apache.tika.parser.ocr.TesseractOCRParser_ESTest#test0,True,[],[u'org.apache.tika.parser.ocr.TesseractOCRParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1445,tika-core,7dc73cee673ffde25441b1adba6d467873ed134c,a8edc724052ec964111cce3a1193a4e078fa8ce8,org.apache.tika.parser.CompositeParser_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_1,False,Auto-generated,TIKA-1445,tika-core,7dc73cee673ffde25441b1adba6d467873ed134c,a8edc724052ec964111cce3a1193a4e078fa8ce8,org.apache.tika.parser.ParserDecorator_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_1,False,Auto-generated,TIKA-1445,tika-core,7dc73cee673ffde25441b1adba6d467873ed134c,a8edc724052ec964111cce3a1193a4e078fa8ce8,org.apache.tika.config.TikaConfig_ESTest#test0,True,[],"[u'org.apache.tika.config.TikaConfig', u'org.apache.tika.parser.ParserDecorator', u'org.apache.tika.parser.CompositeParser']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1446,tika-parsers,1cc2725cecf73a1156af53d21801a9196154f389,ccc1fc0df0304122e7e6d57c6897dba49a37854c,org.apache.tika.parser.html.HtmlHandler_ESTest#test0,True,[],[u'org.apache.tika.parser.html.HtmlHandler'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1446,tika-core,65977bba2a5900c43dbb9f4c8512daf38b9163b5,2d05a8a85e7b31b4b21111ad380b131780f09ef4,org.apache.tika.sax.ToHTMLContentHandler_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.sax.ToXMLContentHandler', u'org.apache.tika.sax.ToTextContentHandler', u'org.apache.tika.sax.ToHTMLContentHandler']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1446,tika-core,65977bba2a5900c43dbb9f4c8512daf38b9163b5,2d05a8a85e7b31b4b21111ad380b131780f09ef4,org.apache.tika.sax.ToTextContentHandler_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.sax.ToXMLContentHandler', u'org.apache.tika.sax.ToTextContentHandler', u'org.apache.tika.sax.ToHTMLContentHandler']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1446,tika-core,65977bba2a5900c43dbb9f4c8512daf38b9163b5,2d05a8a85e7b31b4b21111ad380b131780f09ef4,org.apache.tika.sax.ToXMLContentHandler_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.sax.ToXMLContentHandler', u'org.apache.tika.sax.ToTextContentHandler', u'org.apache.tika.sax.ToHTMLContentHandler']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1454,tika-parsers,bb78082b0028b57a5bf1ae30858dda6aebeacf63,c1a3ce0ee108d865beaa765bd169fa9b463135a2,org.apache.tika.parser.microsoft.HSLFExtractor_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.HSLFExtractor', u'org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1454,tika-parsers,bb78082b0028b57a5bf1ae30858dda6aebeacf63,c1a3ce0ee108d865beaa765bd169fa9b463135a2,org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.HSLFExtractor', u'org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1454,tika-parsers,69852e4cb55d34e6513e0b66af7d75cb1b1408ba,9f09a558648bf2d8b17c611498e097db0513fb7d,org.apache.tika.parser.microsoft.HSLFExtractor_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.ooxml.XSSFExcelExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.HSLFExtractor']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1454,tika-parsers,69852e4cb55d34e6513e0b66af7d75cb1b1408ba,9f09a558648bf2d8b17c611498e097db0513fb7d,org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.ooxml.XSSFExcelExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.HSLFExtractor']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1454,tika-parsers,69852e4cb55d34e6513e0b66af7d75cb1b1408ba,9f09a558648bf2d8b17c611498e097db0513fb7d,org.apache.tika.parser.microsoft.ooxml.XSSFExcelExtractorDecorator_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.ooxml.XSSFExcelExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.HSLFExtractor']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1459,tika-core,e2293d302bc5f447563c5c6c93907b55bba6e91b,42cebedc5a415b5f9fe32de184ee6dc9e6fab9b9,org.apache.tika.sax.BasicContentHandlerFactory_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.sax.BasicContentHandlerFactory'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1467,tika-parsers,0aa8bca3ede9bec545b7228733df67905b7e8663,eacb983cb6155dc00e98f5ad4c9d71244b7dba83,org.apache.tika.parser.pdf.PDFParser_ESTest#test0,True,[],[u'org.apache.tika.parser.pdf.PDFParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1477,tika-parsers,74c231a575c9ac307b617c2c322d0f4151baeb64,9005c6760366b29eac19e307f943dfe6f1e522c8,org.apache.tika.parser.ocr.TesseractOCRConfig_ESTest#test0,True,[],[u'org.apache.tika.parser.ocr.TesseractOCRConfig'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1506,tika-parsers,f5ad49dc58e0309b88084f6dda2d73fea3612804,cbe900f8f158bc1e013c74e7d0e176658f9619e7,org.apache.tika.parser.mbox.OutlookPSTParser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.mbox.OutlookPSTParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1519,tika-parsers,7d231d03247b9171dcce6e1758deb5c49560a6a1,13a280bea8dfb56fafdfa8b31ffee8941077a98b,org.apache.tika.parser.html.HtmlParser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.html.HtmlParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1519,tika-parsers,6194e6854392740a157cce3bb252af10244af8af,d2dde3ef0723b3a66cf8e9ab735a7a261b105432,org.apache.tika.parser.html.HtmlHandler_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.html.HtmlHandler'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1529,tika-server,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,83b8f79c71dde3f45097a047d8fdf4fd4cf66dfb,org.apache.tika.server.CSVMessageBodyWriter_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.server.TikaResource', u'org.apache.tika.server.UnpackerResource', u'org.apache.tika.server.CSVMessageBodyWriter']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1529,tika-server,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,83b8f79c71dde3f45097a047d8fdf4fd4cf66dfb,org.apache.tika.server.TikaResource_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.server.TikaResource', u'org.apache.tika.server.UnpackerResource', u'org.apache.tika.server.CSVMessageBodyWriter']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1529,tika-server,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,83b8f79c71dde3f45097a047d8fdf4fd4cf66dfb,org.apache.tika.server.UnpackerResource_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.server.TikaResource', u'org.apache.tika.server.UnpackerResource', u'org.apache.tika.server.CSVMessageBodyWriter']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1584,tika-server,90bc595d756376cc40ca17ec13cdbae5fb023a90,990c0c2096fdabec508371cbf96f9e77bd61f12d,org.apache.tika.server.resource.MetadataResource_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.server.resource.TikaResource', u'org.apache.tika.server.resource.MetadataResource', u'org.apache.tika.server.resource.RecursiveMetadataResource']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1584,tika-server,90bc595d756376cc40ca17ec13cdbae5fb023a90,990c0c2096fdabec508371cbf96f9e77bd61f12d,org.apache.tika.server.resource.RecursiveMetadataResource_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.server.resource.TikaResource', u'org.apache.tika.server.resource.MetadataResource', u'org.apache.tika.server.resource.RecursiveMetadataResource']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1584,tika-server,90bc595d756376cc40ca17ec13cdbae5fb023a90,990c0c2096fdabec508371cbf96f9e77bd61f12d,org.apache.tika.server.resource.TikaResource_ESTest#test0,True,[],"[u'org.apache.tika.server.resource.TikaResource', u'org.apache.tika.server.resource.MetadataResource', u'org.apache.tika.server.resource.RecursiveMetadataResource']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1589,tika-parsers,671b314b1c25c3d4b390a61ef6c0d7d03b062806,6648ed8d8dd06ed90f685387a175583fdbcab995,org.apache.tika.parser.mp3.Mp3Parser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.mp3.Mp3Parser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1605,tika-core,3e9db56e11340c06c39e71df4d320033eda5810c,6df7f407a488ad1c9c4d0935507480908a9dff13,org.apache.tika.parser.RecursiveParserWrapper_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.RecursiveParserWrapper'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1653,tika-core,b93a7d267f8d1899354c5e2b8c1c56651e50d99c,5132638ec133b3176d8a49fa3458a32bf71ac738,org.apache.tika.config.TikaConfig_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.config.TikaConfig'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1669,tika-core,761273f9e69c4a7595e50ccd6a2d9304c398d0b1,444dadd5eb090f6e2998507e444b2014905cb90f,org.apache.tika.sax.xpath.NodeMatcher_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.sax.xpath.XPathParser', u'org.apache.tika.sax.xpath.NodeMatcher']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1669,tika-core,761273f9e69c4a7595e50ccd6a2d9304c398d0b1,444dadd5eb090f6e2998507e444b2014905cb90f,org.apache.tika.sax.xpath.XPathParser_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.sax.xpath.XPathParser', u'org.apache.tika.sax.xpath.NodeMatcher']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1681,tika-parsers,320b2890038dfcb9191ba856c0e84e368851d24e,6029c0d5c4e07ff217fcd43a6c1e81170acf603e,org.apache.tika.parser.microsoft.JackcessParser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.microsoft.JackcessParser'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1700,tika-core,abd6b8744917816a4695aca42e9f8e9cf9f09263,ff0e5c3452733bcc7c5be7452d498f239b20061b,org.apache.tika.config.ServiceLoader_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_1,False,Auto-generated,TIKA-1700,tika-core,abd6b8744917816a4695aca42e9f8e9cf9f09263,ff0e5c3452733bcc7c5be7452d498f239b20061b,org.apache.tika.config.TikaConfig_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.config.TikaConfig', u'org.apache.tika.config.DummyParser', u'org.apache.tika.config.ServiceLoader']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1703,tika-parsers,38697cbec28a90ed7b4726b081a82ecf98cd47fd,1569b3f19493b8b23ab5d558096f52824411b881,org.apache.tika.parser.ocr.TesseractOCRConfig_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_1,False,Auto-generated,TIKA-1703,tika-parsers,38697cbec28a90ed7b4726b081a82ecf98cd47fd,1569b3f19493b8b23ab5d558096f52824411b881,org.apache.tika.parser.ocr.TesseractOCRParser_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_1,False,Auto-generated,TIKA-1728,tika-parsers,e7a3a49561cc1f9ffa4cd34307005f559dcefe19,3497ea6cae9cca43cb62d0c1ce63713dd50b3c94,org.apache.tika.parser.microsoft.POIFSContainerDetector_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.microsoft.POIFSContainerDetector'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test0,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1788,tika-parsers,9653e77d935bb00b7a38be483991e8e185f751ff,18aa69a16f09232413e06d04e921427ff4356cec,org.apache.tika.parser.mail.MailContentHandler_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.mail.MailContentHandler'],testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.MailContentHandler_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.RFC822Parser_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.GrobidRESTParser_ESTest#test0,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']","testcase generated runtime error in commit java.lang.VerifyError: Operand stack overflow
Exception Details:
  Location:
    org/apache/cxf/jaxrs/utils/JAXRSUtils.createServletResourceValue(Lorg/apache/cxf/message/Message;Ljava/lang/Class;)Ljava/lang/Object; @3: aconst_null
  Reason:
    Exceeded max stack size.
  Current Frame:
    bci: @3
    flags: { }
    locals: { 'org/apache/cxf/message/Message', 'java/lang/Class' }
    stack: { }
  Bytecode:
    0x0000000: b800 5e01 4db8 005e 2b13 0546 b800 8c13
    0x0000010: 0671 b600 91b8 005e a600 52b8 005e 2a13
    0x0000020: 0544 b901 4702 00c0 0546 4eb8 005e 2db8
    0x0000030: 008c 1306 72b6 0091 b800 5ec6 001b bb06
    0x0000040: 7459 2d2a b706 77b8 008c 1306 78b6 0091
    0x0000050: b800 5ea7 0004 014d b800 5eb8 008c 1306
    0x0000060: 79b6 0091 b800 5ea7 00b7 2b13 067b b800
    0x0000070: 8c13 067c b600 91b8 005e a600 52b8 005e
    0x0000080: 2a13 067e b901 4702 00c0 067b 4eb8 005e
    0x0000090: 2db8 008c 1306 7fb6 0091 b800 5ec6 001b
    0x00000a0: bb06 8159 2d2a b706 84b8 008c 1306 85b6
    0x00000b0: 0091 b800 5ea7 0004 014d b800 5eb8 008c
    0x00000c0: 1306 86b6 0091 b800 5ea7 0055 2b13 0688
    0x00000d0: b800 8c13 0689 b600 91b8 005e a600 1fb8
    0x00000e0: 005e 2a13 068b b901 4702 004d b800 8c13
    0x00000f0: 068c b600 91b8 005e a700 26b8 005e 2b13
    0x0000100: 068e b800 8c13 068f b600 91b8 005e a600
    0x0000110: 10b8 005e 2a13 0691 b901 4702 004d b800
    0x0000120: 5e2b 2cb6 064a b0                      

	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.setPathAndMatrix(UriBuilderImpl.java:650)
	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.setUriParts(UriBuilderImpl.java:631)
	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.uri(UriBuilderImpl.java:607)
	at org.apache.cxf.jaxrs.client.LocalClientState.resetCurrentUri(LocalClientState.java:70)
	at org.apache.cxf.jaxrs.client.LocalClientState.<init>(LocalClientState.java:51)
	at org.apache.cxf.jaxrs.client.WebClient.<init>(WebClient.java:98)
	at org.apache.cxf.jaxrs.client.WebClient.<init>(WebClient.java:94)
	at org.apache.cxf.jaxrs.client.JAXRSClientFactoryBean.createWebClient(JAXRSClientFactoryBean.java:223)
	at org.apache.cxf.jaxrs.client.WebClient.create(WebClient.java:116)
	at org.apache.tika.parser.journal.GrobidRESTParser.canRun(GrobidRESTParser.java:106)
	at org.apache.tika.parser.journal.GrobidRESTParser_ESTest.test0(GrobidRESTParser_ESTest.java:26)
",
tika_1,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika_1,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
